Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
170,2.95868182182312,63.11333084106445,76.04480743408203,1.1928466965233424,1.854336232657811,94.04125906514825,8.960157,-4.431537,13.53277,7.081464,-21.971743,-3.5590696,-25.560501,-5.4767704,-6.630239,6.9162483,-5.6411552,3.3115125,-7.3969393,-0.29442528,14.572304,-24.597351,24.545053,-18.312906,47.977955,6.773082,-6.589386,3.4598937,4.2242785,-13.103187,12.054417,58.2721,-18.553001,-5.7934365,-5.411844
171,2.9726295471191406,63.8984260559082,75.85603332519531,1.5550515307462491,1.7079798725144988,94.56104188299686,9.756116,-4.803714,13.066246,7.083052,-22.311203,-3.584728,-26.332808,-5.940096,-6.996633,6.807545,-6.9165945,3.6003692,-7.8496714,-0.62373513,14.544268,-24.957329,24.64933,-18.408785,47.424053,6.7459106,-6.6185746,3.449883,4.709894,-13.053096,11.815486,58.732227,-18.265287,-5.8182154,-5.396714
172,2.993807792663574,64.6832504272461,75.680908203125,1.8894240559518376,1.5661683080432773,95.03878147869987,10.546372,-5.1256733,12.651588,7.0908966,-22.561926,-3.5388527,-26.968084,-6.357254,-7.4420924,6.720276,-8.010812,3.9508035,-8.268003,-0.91258186,14.516033,-25.24405,24.709307,-18.462357,46.90089,6.7335563,-6.6580267,3.450307,5.1613803,-13.006198,11.64402,59.27596,-17.931696,-5.8369827,-5.4004955
173,3.022348165512085,65.48199462890625,75.51553344726562,2.240708711358377,1.4307973427656135,95.49897326501376,11.329401,-5.454379,12.279428,7.089878,-22.712645,-3.3833456,-27.497988,-6.7887635,-8.0216675,6.6904626,-8.932579,4.4578037,-8.648877,-1.2200794,14.491752,-25.484863,24.751608,-18.509745,46.401516,6.703344,-6.7083077,3.4574375,5.593624,-12.945588,11.506573,59.887978,-17.552588,-5.8549705,-5.4408665
174,3.0436978340148926,66.28251647949219,75.35991668701172,2.5619352767731707,1.3160044514153577,95.912290835865,12.092282,-5.7304244,11.972773,7.091771,-22.789711,-3.156396,-27.921164,-7.167047,-8.7143755,6.657735,-9.698614,5.0437083,-8.956346,-1.5118723,14.466265,-25.693975,24.784838,-18.568117,45.93025,6.644687,-6.7630916,3.46966,5.9871497,-12.839929,11.392657,60.589695,-17.153513,-5.8717613,-5.5037403
175,3.07503604888916,67.09910583496094,75.22886657714844,2.828315741922558,1.219040678517611,96.2372887760764,12.8462,-5.934176,11.747813,7.0950537,-22.784683,-2.9073722,-28.228188,-7.4451456,-9.379714,6.6766047,-10.32513,5.5574265,-9.198899,-1.7328901,14.433202,-25.796347,24.785816,-18.571663,45.466587,6.6095705,-6.8237734,3.4899755,6.3387885,-12.750181,11.353634,61.370735,-16.722977,-5.8799696,-5.5454903
176,3.1043035984039307,67.91851043701172,75.12125396728516,3.033519826193999,1.1184023010472595,96.45540422446773,13.620502,-6.0710015,11.595347,7.0943227,-22.685177,-2.677782,-28.334469,-7.5918846,-9.892461,6.6887527,-10.767771,5.855573,-9.348223,-1.8772928,14.41169,-25.775948,24.766249,-18.543625,45.00437,6.609279,-6.888774,3.5173295,6.68406,-12.677846,11.364306,62.18924,-16.282194,-5.8757358,-5.5147514
177,3.136549949645996,68.74342346191406,75.03440856933594,3.1857417073434435,0.9945480096984102,96.54275200429244,14.438181,-6.153608,11.530223,7.0908585,-22.49684,-2.4451761,-28.185263,-7.5901933,-10.2512455,6.699345,-11.034139,5.9066715,-9.399406,-1.978455,14.388326,-25.635895,24.707596,-18.465446,44.596416,6.717885,-6.956084,3.5679088,6.9551353,-12.560082,11.433045,63.169132,-15.862666,-5.846048,-5.4540625
178,3.1692702770233154,69.58405303955078,74.96957397460938,3.299625810810387,0.8530799799985488,96.52702821839449,15.287999,-6.1968575,11.541682,7.083454,-22.219952,-2.1936264,-27.811897,-7.461399,-10.515518,6.7071743,-11.128226,5.7923713,-9.365156,-2.0392768,14.375849,-25.409817,24.606077,-18.352541,44.243168,6.8880506,-7.030497,3.6332686,7.174584,-12.421343,11.552099,64.26433,-15.43586,-5.8010683,-5.3566484
179,3.1886894702911377,70.43907928466797,74.9176254272461,3.357999709842042,0.7330235208997571,96.43923821444294,16.127934,-6.176808,11.613446,7.0731406,-21.847157,-1.9841242,-27.31712,-7.195433,-10.63797,6.710018,-11.029509,5.5313215,-9.258169,-2.0367167,14.334478,-25.099789,24.457056,-18.225834,43.950832,7.073904,-7.109694,3.702378,7.370391,-12.270965,11.754815,65.424736,-14.990475,-5.742037,-5.218937
180,3.202874183654785,71.32886505126953,74.87625122070312,3.3445510069841875,0.6736643239473372,96.31122185867024,16.914381,-6.0704093,11.7286005,7.056678,-21.36604,-1.8760707,-26.804586,-6.7912774,-10.571203,6.708574,-10.719475,5.142745,-9.103391,-1.9489694,14.225915,-24.70114,24.276896,-18.101961,43.717506,7.210474,-7.196148,3.757289,7.5494733,-12.129756,12.082447,66.62073,-14.508426,-5.6812673,-5.026829
181,3.2143898010253906,72.2457504272461,74.85511016845703,3.207508548851729,0.6983096927543764,96.0742049575993,17.638504,-5.8187437,11.964648,7.0386386,-20.808975,-1.8946707,-26.263426,-6.1516643,-10.22581,6.7441297,-10.197528,4.595499,-8.837074,-1.720206,14.05952,-24.165928,24.102112,-17.966457,43.470375,7.257534,-7.2932143,3.7837992,7.7091255,-12.022936,12.5531,67.84298,-13.945289,-5.610409,-4.7585573
182,3.252699851989746,73.1578140258789,74.88009643554688,2.9988194348502613,0.7698458899619474,95.74963076607065,18.332087,-5.486101,12.289496,7.018025,-20.16696,-1.9927484,-25.636145,-5.3602457,-9.636402,6.798122,-9.467758,3.9047084,-8.532997,-1.4060911,13.768783,-23.591991,23.743908,-17.751253,43.465797,7.3783345,-7.407279,3.8199978,7.7415347,-11.858384,13.264677,69.30838,-13.289193,-5.5103583,-4.506627
183,3.301112651824951,74.08634185791016,74.92781829833984,2.7595370560422716,0.8806998307397123,95.42553072109449,18.985905,-5.1046357,12.616548,6.9893036,-19.387053,-2.161138,-25.041111,-4.5322556,-8.9470215,6.8883843,-8.574373,3.12383,-8.17678,-1.0403278,13.448192,-22.950607,23.388723,-17.604631,43.47541,7.439031,-7.520803,3.8498735,7.827824,-11.733399,13.980626,70.69295,-12.679072,-5.421827,-4.1738963
184,3.373572587966919,75.03319549560547,75.01008605957031,2.4866733743755893,1.008924879288662,95.13997337792817,19.56334,-4.6529403,12.918392,7.052187,-18.478773,-2.3994832,-24.533972,-3.6956124,-8.30063,6.929336,-7.5168834,2.2884507,-7.84046,-0.63835317,13.10533,-22.24909,23.035118,-17.504374,43.53827,7.4854474,-7.627885,3.8898847,7.9276524,-11.612731,14.722697,72.0024,-12.191431,-5.3565927,-3.794026
185,3.4536473751068115,75.97843170166016,75.1225357055664,2.1316519147391317,1.1985256702277376,94.92990258491697,20.042133,-4.0759926,13.1628065,7.158285,-17.434195,-2.734469,-24.23166,-2.8041627,-7.6990323,6.935772,-6.183448,1.2481157,-7.5535374,-0.15483248,12.699934,-21.489464,22.686213,-17.475718,43.662006,7.5163693,-7.738083,3.9522214,8.024344,-11.476684,15.533823,73.268745,-11.835873,-5.3245783,-3.3451374
186,3.53084659576416,76.94133758544922,75.24778747558594,1.6893416157529617,1.4498579247489767,94.77173783508125,20.43341,-3.3703077,13.373431,7.289297,-16.254768,-3.158491,-24.058525,-1.839721,-7.126806,6.917397,-4.6031213,0.026392376,-7.29823,0.41409892,12.227336,-20.667759,22.33977,-17.506485,43.85016,7.52378,-7.851022,4.025983,8.1019125,-11.3201475,16.423769,74.53054,-11.570797,-5.3169293,-2.8364375
187,3.614924430847168,77.94021606445312,75.36808776855469,1.2331405287789696,1.6962624031682048,94.67904258364817,20.696686,-2.601369,13.535404,7.6554346,-14.988001,-3.615566,-23.863205,-0.93526,-6.7217226,6.8962827,-3.0483642,-1.081478,-7.0874023,0.9832854,11.738946,-19.804045,21.992607,-17.573517,44.11521,7.5252748,-7.9423904,4.0904474,8.183059,-11.14354,17.289106,75.730156,-11.410819,-5.3185205,-2.3217313
188,3.690047264099121,78.94989013671875,75.47605895996094,0.826993546058866,1.8690132421393568,94.66983358354172,19.69693,-1.54244,13.654321,10.857448,-14.941926,-4.0598345,-23.945272,-0.26899725,-6.593551,7.8488984,-2.2942894,-1.7831117,-6.934792,1.4819311,11.29135,-18.920868,21.639397,-17.655169,44.47066,7.5371704,-7.9879475,4.1260543,8.295595,-10.9508705,18.02197,76.81255,-11.372326,-5.319168,-1.8557884
189,3.7734172344207764,79.96672058105469,75.57829284667969,0.48596484050779737,1.9561520073826206,94.78768722974856,18.754988,-0.5341218,13.601692,14.059959,-14.615055,-4.4842505,-23.883923,0.119631,-6.8641047,8.993375,-1.9947271,-1.8934233,-6.8782077,1.8985544,10.875893,-18.008165,21.273708,-17.761353,44.928772,7.549352,-7.979743,4.1361485,8.478253,-10.740292,18.590017,77.76506,-11.511966,-5.3237534,-1.4398936
190,3.86126708984375,80.96892547607422,75.6769027709961,0.15826301288651812,2.003453303018701,95.01193861515341,17.793602,0.48632666,13.405249,17.329098,-14.069819,-4.913433,-23.57392,0.34197426,-7.4321146,9.901332,-1.7770296,-1.6230237,-6.8948817,2.2924466,10.462711,-17.067152,20.8919,-17.904476,45.488274,7.5590487,-7.931078,4.1305165,8.711706,-10.511254,19.044775,78.61716,-11.806603,-5.338937,-1.0499076
191,3.9503135681152344,81.97187042236328,75.77365112304688,-0.17623612007809258,2.0198000498358692,95.26047736042706,16.780409,1.5334594,13.167256,20.66879,-13.30833,-5.314264,-23.145159,0.51964825,-8.069113,10.711491,-1.6615065,-1.261676,-6.908734,2.683358,10.082323,-16.131945,20.495558,-18.060667,46.135735,7.5931277,-7.849421,4.098643,8.939581,-10.274943,19.409052,79.3711,-12.149291,-5.353545,-0.70206505
192,4.032524108886719,82.96495819091797,75.86824035644531,-0.5323693807767721,2.010582220204597,95.4580695187098,15.684425,2.6237588,12.982074,24.09546,-12.335797,-5.65457,-22.705225,0.7843348,-8.559339,11.513114,-1.6568705,-1.0844654,-6.8540125,3.0888016,9.768469,-15.231333,20.088352,-18.200966,46.849987,7.6760054,-7.7426286,4.028583,9.108948,-10.047302,19.706745,80.02036,-12.432529,-5.3546634,-0.40984094
193,4.1124162673950195,83.93290710449219,75.96463775634766,-0.9015866621496161,1.9665999718499494,95.58694449245957,14.495169,3.7513182,12.87425,27.656574,-11.085324,-5.923516,-22.262138,1.1772822,-8.838944,12.304784,-1.7764813,-1.1193752,-6.722577,3.5030231,9.537726,-14.356754,19.668882,-18.303465,47.632053,7.827014,-7.6116753,3.9064312,9.220321,-9.83523,19.924913,80.54524,-12.667802,-5.3331714,-0.18659009
194,4.201089382171631,84.89099884033203,76.05538177490234,-1.2616318442021326,1.8817323471767682,95.67854474775704,13.253364,4.8829775,12.798123,31.298391,-9.563462,-6.142236,-21.772509,1.6319118,-9.01101,13.057226,-2.0177956,-1.2160327,-6.54273,3.9041731,9.374861,-13.489405,19.236025,-18.379587,48.479813,8.030365,-7.453482,3.7408147,9.300222,-9.638658,20.061543,80.94483,-12.895086,-5.295996,-0.01954703
195,4.2786946296691895,85.81800842285156,76.14447784423828,-1.60974186113473,1.76480944877694,95.73683389553887,11.989307,6.0055428,12.738828,34.924095,-7.894217,-6.320586,-21.245943,2.1243227,-9.117921,13.774647,-2.3540816,-1.3787057,-6.311529,4.2857304,9.267286,-12.64347,18.798449,-18.450588,49.367035,8.252005,-7.270174,3.5533156,9.336151,-9.462415,20.150707,81.238815,-13.0580845,-5.2543826,0.11760535
196,4.371991157531738,86.73511505126953,76.2311019897461,-1.9452773525492335,1.6249579798394689,95.766111650448,10.728026,7.1144624,12.68271,38.44759,-6.210954,-6.4584107,-20.688997,2.6233222,-9.20125,14.460744,-2.7640147,-1.6154939,-6.028899,4.64164,9.204679,-11.827443,18.371244,-18.533735,50.26053,8.455985,-7.0631723,3.3645592,9.311239,-9.31429,20.228495,81.455345,-13.100622,-5.226438,0.25062576
197,4.459018707275391,87.63717651367188,76.31253051757812,-2.2711304803683476,1.4462402261460803,95.74434727490694,9.44668,8.221371,12.606237,41.946587,-4.374533,-6.5500994,-20.10845,3.1420865,-9.238511,15.160423,-3.2804842,-1.9617653,-5.6824193,4.969738,9.208819,-11.02463,17.962988,-18.606318,51.14304,8.641443,-6.8180985,3.1739264,9.229571,-9.197292,20.287157,81.55701,-12.97154,-5.1941514,0.41143352
198,4.5472869873046875,88.50907135009766,76.37556457519531,-2.5818460077171466,1.227847744403058,95.67546230455024,8.130629,9.33082,12.528092,45.462254,-2.3834176,-6.5849247,-19.499115,3.691801,-9.212813,15.857374,-3.9009235,-2.401769,-5.2799673,5.2681623,9.28097,-10.224994,17.57523,-18.660378,52.020107,8.822355,-6.5390916,2.9703534,9.095333,-9.111308,20.31867,81.5386,-12.711616,-5.153573,0.5795986
199,4.632141590118408,89.36485290527344,76.4299545288086,-2.871076355777093,1.0026230242042542,95.60226504519126,6.8041916,10.451975,12.50104,48.889816,-0.5987195,-6.538213,-18.856325,4.2344313,-9.17525,16.481647,-4.5526366,-2.8702683,-4.853186,5.537727,9.380124,-9.443496,17.213257,-18.732546,52.89166,8.984758,-6.2552447,2.7586687,8.9041195,-9.055844,20.366182,81.45217,-12.399796,-5.1317153,0.7076012
200,4.728001594543457,90.22341918945312,76.47842407226562,-3.1360508709085155,0.8040183043459399,95.56680219945328,5.488962,11.609332,12.579957,52.140682,0.604814,-6.3756747,-18.176262,4.7328296,-9.180198,16.964373,-5.16411,-3.3023078,-4.4338756,5.7791495,9.463518,-8.692779,16.8848,-18.859581,53.758064,9.114328,-5.9951396,2.5434897,8.662045,-9.030813,20.476357,81.3211,-12.114094,-5.1360455,0.75210226
201,4.818973064422607,91.04874420166016,76.51470947265625,-3.3879507160163014,0.6398782069009845,95.58798028094924,4.1877117,12.874881,12.808333,55.273186,1.0509927,-6.1032386,-17.45951,5.1872144,-9.265417,17.293432,-5.7360044,-3.7124906,-4.029909,6.0000243,9.528259,-7.988391,16.59806,-19.06006,54.62707,9.207757,-5.757374,2.3109322,8.368495,-9.035226,20.678806,81.14547,-11.828487,-5.1847973,0.70293075
202,4.906829833984375,91.87279510498047,76.56317138671875,-3.625129960404062,0.49261058609627856,95.63841846094043,2.8862462,14.247855,13.145489,58.3435,0.9373149,-5.7103333,-16.709307,5.614881,-9.391812,17.508747,-6.303188,-4.125846,-3.6240883,6.194635,9.595902,-7.313091,16.355152,-19.308435,55.489388,9.271228,-5.529299,2.062494,8.022248,-9.066816,20.947199,80.909744,-11.516758,-5.266273,0.58475935
203,4.988799095153809,92.67788696289062,76.6135482788086,-3.826600505003518,0.3583125080480854,95.68852814099239,1.5832067,15.631797,13.526586,61.250683,0.44529,-5.150324,-15.917833,6.005135,-9.500815,17.60178,-6.837767,-4.4931135,-3.2074397,6.344145,9.659863,-6.6373754,16.153372,-19.580772,56.32633,9.300659,-5.322353,1.8265483,7.626359,-9.123721,21.244072,80.62365,-11.255193,-5.350728,0.4048131
204,5.072216510772705,93.4794692993164,76.66853332519531,-3.970496698969393,0.23351791900529537,95.70958598378661,0.2723236,16.908058,13.890135,63.886444,-0.2286164,-4.395033,-15.086355,6.345316,-9.535923,17.583483,-7.32252,-4.7659698,-2.7704914,6.429915,9.712315,-5.9357843,15.987103,-19.856754,57.123493,9.29131,-5.1479874,1.6321641,7.1826744,-9.206143,21.529375,80.29927,-11.1205635,-5.407795,0.1689115
205,5.142670631408691,94.28954315185547,76.74436950683594,-4.047766968463531,0.117840940829144,95.70162309555654,-1.056275,18.043068,14.243418,66.24977,-1.1810071,-3.391793,-14.20464,6.624001,-9.492403,17.438812,-7.753072,-4.915612,-2.3079212,6.4452724,9.750379,-5.218689,15.856138,-20.164625,57.88812,9.233248,-5.018898,1.4870992,6.6852922,-9.31673,21.81374,79.93681,-11.141639,-5.4248548,-0.13629486
206,5.211146354675293,95.08143615722656,76.82191467285156,-4.068512740822565,0.014769487527420319,95.67810287972871,-2.4015715,19.065067,14.60417,68.39008,-2.4722414,-2.2079024,-13.283201,6.845981,-9.402066,17.18203,-8.146434,-4.9767656,-1.8245522,6.3981476,9.776921,-4.500469,15.760474,-20.508476,58.630486,9.131596,-4.925381,1.3764554,6.1358867,-9.4563055,22.11111,79.530754,-11.2730055,-5.4185886,-0.5094559
207,5.280054092407227,95.85712432861328,76.90745544433594,-4.040352720058835,-0.07346633998228684,95.63156561028016,-3.7526004,19.947592,14.946004,70.262665,-3.8377295,-0.98916066,-12.3490095,7.0223613,-9.264862,16.857412,-8.512646,-4.9948754,-1.3273236,6.2961993,9.793399,-3.760623,15.6911,-20.831345,59.340538,9.004655,-4.8451395,1.2953326,5.5512595,-9.620023,22.382954,79.08069,-11.485496,-5.402141,-0.9219675
208,5.334535598754883,96.64240264892578,77.00629425048828,-3.972803886118529,-0.14538693793276758,95.5535732017694,-5.0970316,20.679829,15.257945,71.82334,-5.007205,0.13459833,-11.428023,7.1639333,-9.078999,16.509161,-8.860121,-5.0121713,-0.8215513,6.148856,9.800358,-2.9780254,15.634183,-21.07399,60.01198,8.875756,-4.756312,1.2401984,4.9446096,-9.802137,22.594122,78.59377,-11.745905,-5.3892,-1.3471437
209,5.391664981842041,97.4163589477539,77.11128234863281,-3.8593680055384487,-0.19737562388208757,95.43969801305481,-6.43864,21.262133,15.577578,73.05878,-5.8879337,1.1622318,-10.530429,7.25917,-8.835072,16.149813,-9.192365,-5.022314,-0.3047971,5.94967,9.792639,-2.1477122,15.581887,-21.23363,60.647194,8.746598,-4.6563067,1.2282443,4.306718,-10.002503,22.75263,78.0867,-12.068861,-5.3829894,-1.8143923
210,5.446155548095703,98.19083404541016,77.22110748291016,-3.6988236346854064,-0.2308576864362707,95.29545300551156,-7.780519,21.693201,15.918349,73.99174,-6.621403,2.1471193,-9.644513,7.3014097,-8.539269,15.764492,-9.508149,-5.005348,0.22416218,5.699249,9.770771,-1.2849073,15.533333,-21.337978,61.25859,8.609986,-4.5562572,1.2573843,3.6323636,-10.223318,22.874304,77.55831,-12.462329,-5.3743706,-2.3275588
211,5.483728885650635,98.98603820800781,77.33549499511719,-3.5100539579897467,-0.2520665185316168,95.12705204165196,-9.108704,21.970121,16.239712,74.63263,-7.284316,3.0503678,-8.7521105,7.310601,-8.210255,15.329555,-9.800231,-4.980894,0.7586418,5.4184647,9.7428465,-0.3989266,15.485457,-21.376253,61.856285,8.471548,-4.4544477,1.2961227,2.941001,-10.463377,22.92967,76.9891,-12.8904085,-5.3589034,-2.8213627
212,5.533530235290527,99.72830200195312,77.43575286865234,-3.311169963277398,-0.2674943683367913,94.94049092146611,-10.414523,22.090069,16.49407,74.994484,-7.952773,3.829869,-7.849229,7.3072886,-7.868391,14.8512535,-10.067194,-4.968614,1.2928629,5.130172,9.715807,0.5000197,15.43371,-21.336609,62.45119,8.338079,-4.349081,1.3132119,2.2500176,-10.719694,22.893742,76.36242,-13.311989,-5.333977,-3.2310066
213,5.581940174102783,100.48607635498047,77.5401382446289,-3.103159990350222,-0.2729569309734103,94.73727973216009,-11.707401,22.032675,16.678127,75.06185,-8.643632,4.4821405,-6.9369645,7.290248,-7.5171657,14.322407,-10.306207,-4.979848,1.8265641,4.8302135,9.683874,1.4166757,15.373532,-21.207247,63.046043,8.2129545,-4.2395945,1.297845,1.5551493,-10.99251,22.761385,75.677734,-13.736752,-5.2934055,-3.5409656
214,5.620199203491211,101.2522201538086,77.64603424072266,-2.876903755406353,-0.26693517751472207,94.5148857102882,-12.987743,21.802837,16.819973,74.83179,-9.307981,5.0208435,-6.0200276,7.250235,-7.148553,13.74781,-10.520178,-4.997397,2.3613942,4.5123124,9.645782,2.3531535,15.303076,-20.99648,63.638496,8.092366,-4.1278167,1.2684177,0.8459481,-11.283347,22.547419,74.95179,-14.179931,-5.2442904,-3.785855
215,5.646873950958252,102.00940704345703,77.74208068847656,-2.6440286106339044,-0.2592644516175566,94.27465018229842,-14.228975,21.431255,16.918133,74.3255,-9.917794,5.4326067,-5.083836,7.194739,-6.763281,13.122844,-10.709031,-5.001343,2.8935616,4.1912675,9.612361,3.2986813,15.222863,-20.721458,64.229,7.974048,-4.0132155,1.2378031,0.1340069,-11.592077,22.257315,74.181244,-14.608741,-5.194489,-3.974822
216,5.662705421447754,102.76580810546875,77.8302993774414,-2.414436663764109,-0.2598484751668606,94.01743780346948,-15.403782,20.952051,16.969995,73.564285,-10.44685,5.706354,-4.113562,7.1320615,-6.3617263,12.445557,-10.874134,-4.975886,3.4205976,3.8818665,9.594598,4.2412705,15.134986,-20.401472,64.817825,7.8544407,-3.8954756,1.2184671,-0.5701027,-11.917111,21.893482,73.3657,-14.991891,-5.1546774,-4.117727
217,5.6875433921813965,103.55253601074219,77.9192123413086,-2.188837500356801,-0.2758469052169629,93.73977624700697,-16.508781,20.343687,16.951324,72.540695,-10.899618,5.827198,-3.089397,7.0646176,-5.9332485,11.697669,-11.011211,-4.937542,3.9445624,3.58321,9.599078,5.1860466,15.039839,-20.032381,65.41091,7.7353144,-3.7759106,1.2170298,-1.2626796,-12.256026,21.424717,72.49718,-15.313209,-5.122714,-4.2006674
218,5.695682525634766,104.28377532958984,77.99040985107422,-1.9637540185033175,-0.30134462840763593,93.44194347490634,-17.551237,19.609253,16.870659,71.24474,-11.2852335,5.810794,-2.0283375,6.9906125,-5.482871,10.899383,-11.125789,-4.8925223,4.4674,3.291504,9.61866,6.138666,14.935817,-19.607473,66.00342,7.617515,-3.6540687,1.2252513,-1.9527789,-12.6088705,20.858797,71.58154,-15.593476,-5.0955,-4.223954
